links,titles,pubdates,content,html_file_names,file_status,file_size,sent_to_archive
https://m.solarbe.com/21-0-340507-1.html,CGTN美国再对新疆多晶硅出手损人不利己,2021-06-24--09-45-00,据多方消息称，美国总统拜登政府正酝酿禁止从中国<b>新疆</b>进口多晶硅，准备出台“暂扣令”，理由是涉嫌侵犯人权和强迫劳动。如果美国海关和边境保护局&nbsp;...,CGTN美国再对新疆多晶硅出手损人不利己---2021-06-24--09-45-00.html,1,33,https://web.archive.org/web/20210623184244/https://zfwzgl.www.gov.cn/exposure/jiucuo.js
http://news.youth.cn/gj/202106/t20210624_13047460.htm,美商务部制裁新疆生产建设兵团等5实体赵立坚搞种族灭绝和强迫劳动的正是美国自己,2021-06-24--09-45-00,中国青年报客户端北京6月24日电（中青报·中青网见习记者胡文利）美国商务部6月23日以“涉嫌侵犯人权”为名，将中国<b>新疆</b>5家实体列入“实体清单”，包括&nbsp;...,美商务部制裁新疆生产建设兵团等5实体赵立---2021-06-24--09-45-00.html,1,19,https://web.archive.org/web/20210623184244/https://zfwzgl.www.gov.cn/exposure/jiucuo.js
https://finance.sina.com.cn/tech/2021-06-24/doc-ikqcfnca2991853.shtml,双良节能收到新疆特变电工工程送达的成交通知书预计成交额121亿元,2021-06-24--09-00-00,原标题：双良节能：收到<b>新疆</b>特变电工工程送达的成交通知书，预计成交额1.21亿元. 双良节能公告，控股子公司收到内蒙古新特硅材料公司10万吨多晶硅&nbsp;...,双良节能收到新疆特变电工工程送达的成交通---2021-06-24--09-00-00.html,1,100,https://web.archive.org/web/20210623184244/https://zfwzgl.www.gov.cn/exposure/jiucuo.js
http://www.chinanews.com/cj/2021/06-24/9506473.shtml,国网新疆电力准东皖南1100千伏特高压直流输电工程输电功率提升至900万千瓦,2021-06-24--08-37-30,国网<b>新疆</b>检修公司昌吉换流站站长王鸿介绍，900万千瓦输电功率，意味着每天可向华东地区输送电能2.16亿千瓦时，相当于燃烧6.6万吨标准煤产生的&nbsp;...,国网新疆电力准东皖南1100千伏特高压直---2021-06-24--08-37-30.html,1,60,https://web.archive.org/web/20210623184244/https://zfwzgl.www.gov.cn/exposure/jiucuo.js
http://www.cneb.gov.cn/2021/06/24/ARTI1624522093375104.shtml,新疆发布大风蓝色预警_国家应急广播网,2021-06-24--08-25-49,<b>新疆</b>维吾尔自治区气象台2021年6月24日16时0分发布大风蓝色预警信号：预计24日夜间到25日夜间.,新疆发布大风蓝色预警_国家应急广播网---2021-06-24--08-25-49.html,1,38,https://web.archive.org/web/20210623184244/https://zfwzgl.www.gov.cn/exposure/jiucuo.js
http://m.legaldaily.com.cn/index/content/2021-06/24/content_8537342.htm,新疆公安机关多种形式开展禁毒宣传,2021-06-24--11-37-30,法治日报全媒体记者潘从武通讯员张秀. 展板介绍、仿真毒品样本展示、有奖问答互动……6月22日，<b>新疆</b>乌鲁木齐市公安局水磨沟区分局禁毒大队在&nbsp;...,新疆公安机关多种形式开展禁毒宣传---2021-06-24--11-37-30.html,1,6,failed | 202106242300
http://www.xj.xinhuanet.com/2021-06/24/c_1127593557.htm,这里是新疆看阿勒腾别克有滋有味的生活,2021-06-24--10-52-30,老婆，明年再盖三间毡房，再生个老三吧。”阿勒腾别克正在和妻子商量明年的计划。阿勒腾别克一家住在<b>新疆</b>塔城市铁列克提村的牧场，他和儿子经常在&nbsp;...,这里是新疆看阿勒腾别克有滋有味的生活---2021-06-24--10-52-30.html,1,6,failed | 202106242300
https://news.sina.com.cn/c/2021-06-24/doc-ikqcfnca3016755.shtml,被美商务部以人权为幌子不择手段打压新疆大全新能源作出回应,2021-06-24--11-03-45,中国外交部发言人也对美方做法予以强烈谴责，赵立坚在记者会上说，关于<b>新疆</b>存在所谓强迫劳动种族灭绝，完全是彻头彻尾的世纪谎言。 根据路透社报道&nbsp;...,被美商务部以人权为幌子不择手段打压新疆大---2021-06-24--11-03-45.html,1,69,https://web.archive.org/web/20210624140024/https://news.sina.com.cn/c/2021-06-24/doc-ikqcfnca3016755.shtml
https://finance.sina.com.cn/tech/2021-06-24/doc-ikqcfnca3014489.shtml,国网新疆电力准东皖南1100千伏特高压直流输电工程输电功率提升至900万千瓦,2021-06-24--10-52-30,国网<b>新疆</b>检修公司昌吉换流站站长王鸿介绍，900万千瓦输电功率，意味着每天可向华东地区输送电能2.16亿千瓦时，相当于燃烧6.6万吨标准煤产生的电能&nbsp;...,国网新疆电力准东皖南1100千伏特高压直---2021-06-24--10-52-30.html,1,101,https://web.archive.org/web/20210624140024/https://news.sina.com.cn/c/2021-06-24/doc-ikqcfnca3016755.shtml
https://www.rfa.org/mandarin/Xinwen/4-06242021104852.html,白宫声明美国将对新疆强迫劳役展开系列行动,2021-06-24--15-00-00,声明强调，<b>新疆</b>地区使用强迫劳役是他们针对维吾尔族等少数族裔的系统压制行为的一部分。这种行为违背了美国价值，使得美国消费者面临不道德的风险&nbsp;...,白宫声明美国将对新疆强迫劳役展开系列行动---2021-06-24--15-00-00.html,1,49,https://web.archive.org/web/20210624170102/https://www.rfa.org/mandarin/Xinwen/4-06242021104852.html
http://www.chinanews.com/gn/2021/06-24/9506675.shtml,短评美国以新疆人权之名遏华为何注定徒劳,2021-06-24--14-37-30,数月以来，从<b>新疆</b>棉花，到光伏产业，“强迫劳动”已成为美国以“人权”之名打压中国<b>新疆</b>发展的惯用借口和“必备工具”。美国动辄以“强迫劳动”为由，向中国&nbsp;...,短评美国以新疆人权之名遏华为何注定徒劳---2021-06-24--14-37-30.html,1,66,https://web.archive.org/web/20210624170102/https://www.rfa.org/mandarin/Xinwen/4-06242021104852.html
https://www.bbc.com/zhongwen/simp/world-57526364,巴基斯坦总理谈新疆问题指责西方虚伪历史与现实因素,2021-06-24--13-18-44,巴基斯坦总理伊姆兰·汗在接受美国记者专访被问及<b>新疆</b>问题时，批评西方一味专注<b>新疆</b>而忽略克什米尔问题是虚伪的。他做此表态背后有哪些历史和现实&nbsp;...,巴基斯坦总理谈新疆问题指责西方虚伪历史与---2021-06-24--13-18-44.html,1,293,https://web.archive.org/web/20210624170102/https://www.rfa.org/mandarin/Xinwen/4-06242021104852.html
http://stdaily.com/index/kejixinwen/2021-06/24/content_1161543.shtml,做大做强优势资源让甜蜜事业分外甜,2021-06-24--09-45-00,新冠肺炎疫情期间，<b>新疆</b>果业集团（以下简称果业集团）坚持以保护价收购核桃、红枣、杏63.5万吨，自己承受损失近3亿元，却有效地稳定了林果产品&nbsp;...,做大做强优势资源让甜蜜事业分外甜---2021-06-24--09-45-00.html,1,54,https://web.archive.org/web/20210624170102/https://www.rfa.org/mandarin/Xinwen/4-06242021104852.html
http://www.chinanews.com/sh/2021/06-24/9506615.shtml,新疆博斯腾湖结束禁渔期开湖捕鱼图,2021-06-24--13-52-30,当日，天刚蒙蒙亮，<b>新疆</b>博湖县渔民徐清水就开始忙着在博斯腾湖的湖面上打鱼了，这是他们今年开湖后第一次出湖打渔，大家都期待着鱼虾满仓。,新疆博斯腾湖结束禁渔期开湖捕鱼图---2021-06-24--13-52-30.html,1,62,https://web.archive.org/web/20210624133717/https://poss-videocloud.cns.com.cn/oss/2021/06/24/chinanews/MEIZI_YUNSHI/uploadImage/60d45a5c3364be54f97c5ffa_small.jpg
http://www.xj.chinanews.com/jingji/2021-06-24/detail-ihanruav0566048.shtml,新疆阿克苏地区累计发放扶贫小额信贷1642亿元中新网,2021-06-24--11-10-34,<b>新疆</b>阿克苏地区累计发放扶贫小额信贷16.42亿元：<b>新疆</b>新闻网－中国新闻社网络中心中国新闻社<b>新疆</b>分社主办<b>新疆</b>对外新闻的总汇<b>新疆</b>对外报道的一支&nbsp;...,新疆阿克苏地区累计发放扶贫小额信贷164---2021-06-24--11-10-34.html,1,45,https://web.archive.org/web/20210624133717/https://poss-videocloud.cns.com.cn/oss/2021/06/24/chinanews/MEIZI_YUNSHI/uploadImage/60d45a5c3364be54f97c5ffa_small.jpg
https://yz.kaoyan.com/xjufe/shumu/,新疆财经大学考研参考书目_新疆财经大学研究生参考书目_研招网_考研帮kaoyancom,2021-06-24--10-56-43,<b>新疆</b>财经大学考研参考书目频道，为考研党提供最全面的<b>新疆</b>财经大学考研参考书目、<b>新疆</b>财经大学研究生参考书目等信息，<b>新疆</b>财经大学考研从考研&nbsp;...,新疆财经大学考研参考书目_新疆财经大学研---2021-06-24--10-56-43.html,1,27,https://web.archive.org/web/20210624133717/https://poss-videocloud.cns.com.cn/oss/2021/06/24/chinanews/MEIZI_YUNSHI/uploadImage/60d45a5c3364be54f97c5ffa_small.jpg
https://m.guancha.cn/politics/2021_06_24_595686.shtml,科幻新疆哈密14500面定日镜追光发电观察者网,2021-06-24--10-51-15,据央视此前播出的的《动力澎湃——绿色的动脉》纪录片介绍，哈密50兆瓦熔盐塔式光热发电项目位于<b>新疆</b>哈密市伊吾县，是国家首批太阳能热发电示范&nbsp;...,科幻新疆哈密14500面定日镜追光发电观---2021-06-24--10-51-15.html,1,37,https://web.archive.org/web/20210624133717/https://poss-videocloud.cns.com.cn/oss/2021/06/24/chinanews/MEIZI_YUNSHI/uploadImage/60d45a5c3364be54f97c5ffa_small.jpg
http://m.ce.cn/sh/sgg/202106/23/t20210623_36664220.shtml,新疆夏粮陆续开镰收购工作启动_中国经济网,2021-06-24--09-12-42,记者从<b>新疆</b>维吾尔自治区粮食和物资储备局了解到，今年，<b>新疆</b>小麦预计收购量达300万吨，优质小麦市场需求旺盛，价格优势明显，当地已腾并仓容294万&nbsp;...,新疆夏粮陆续开镰收购工作启动_中国经济网---2021-06-24--09-12-42.html,1,14,failed | 202106250700
https://www.rfa.org/mandarin/Xinwen/11-06242021161715.html,美国参议院外委会通过动议禁止新疆强迫劳役的产品进入美国,2021-06-24--20-15-00,"Marco Rubio, R-FL）和民主党联邦参议员默克里（Sen. Jeff Merkley, D-OR）共同提出的，其目的是禁止所有<b>新疆</b>维吾尔族人强迫劳动而生产的产品进入&nbsp;...",美国参议院外委会通过动议禁止新疆强迫劳役---2021-06-24--20-15-00.html,1,49,https://web.archive.org/web/20210624220030/https://www.rfa.org/mandarin/Xinwen/11-06242021161715.html
http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement2/ZcyAnnouncement3011/VGsQZTaK3oUv5UGTRDBynQ==.html,新疆诚誉工程项目管理有限公司关于新疆财经大学老图书馆维修改造项目项目的竞争性磋商公告,2021-06-24--16-35-14,<b>新疆</b>财经大学老图书馆维修改造项目项目采购项目的潜在供应商应在乌市水磨沟区会展大道599号<b>新疆</b>财富中心C座6楼601室获取采购文件，并于2021&nbsp;...,新疆诚誉工程项目管理有限公司关于新疆财经---2021-06-24--16-35-14.html,1,35,https://web.archive.org/web/20210624220030/https://www.rfa.org/mandarin/Xinwen/11-06242021161715.html
http://www.xjyl.gov.cn/2018interact/mailnr-ld.jsp?urltype=leadermail.LeaderMailContentUrl&wbtreeid=2044&leadermailid=2036,信息详细塞外江南新疆伊犁伊犁哈萨克自治州,2021-06-24--13-43-32,自治区原劳动和社会保障厅、自治区财政厅《关于印发&lt;<b>新疆</b>维吾尔自治区社会保险补贴办法&gt;的通知》新劳社字﹝2009﹞18号规定：在新增岗位上招用了&nbsp;...,信息详细塞外江南新疆伊犁伊犁哈萨克自治州---2021-06-24--13-43-32.html,1,19,https://web.archive.org/web/20210623202557/https://zfwzgl.www.gov.cn/exposure/jiucuo.js
https://m.bjnews.com.cn/detail/162451973614485.html,商务部所谓新疆强迫劳动问题完全违背事实,2021-06-24--11-26-27,商务部：所谓<b>新疆</b>“强迫劳动”问题完全违背事实. 新京报原作者刘颖张道峰张歆. 2021-06-24 15:32. 进入 政厅 阅读更多内容. 订阅. 据央视新闻消息，在&nbsp;...,商务部所谓新疆强迫劳动问题完全违背事实---2021-06-24--11-26-27.html,1,43,https://web.archive.org/web/20210625000029/https://m.bjnews.com.cn/detail/162451973614485.html
https://www.chinatimes.com/cn/newspapers/20210625000189-260203,拜登制裁新疆4硅业列黑名单,2021-06-24--20-15-00,针对<b>新疆</b>人权争议，美国再次制裁中企。继川普时代猛打<b>新疆</b>棉花、番茄后，拜登政府近日出手，以强迫劳动、侵害人权为由，将4家<b>新疆</b>太阳能企业，&nbsp;...,拜登制裁新疆4硅业列黑名单---2021-06-24--20-15-00.html,1,63,https://web.archive.org/web/20210625010059/https://www.chinatimes.com/cn/newspapers/20210625000189-260203
http://cssn.cn/skyskl/skyskl_yw/202106/t20210623_5342126.shtml,新疆葡萄酒产业高质量发展学术研讨会在新疆农业大学举行中国社会科学网,2021-06-24--14-16-25,中国社会科学网讯6月21日，<b>新疆</b>维吾尔自治区社科联、自治区工信厅、<b>新疆</b>农业大学联合主办，<b>新疆</b>农业大学葡萄与葡萄酒学院、<b>新疆</b>经济学会承办的&nbsp;...,新疆葡萄酒产业高质量发展学术研讨会在新疆---2021-06-24--14-16-25.html,1,63,https://web.archive.org/web/20210625010059/https://www.chinatimes.com/cn/newspapers/20210625000189-260203
http://www.xjit.edu.cn/info/1030/6050.htm,陈海涛出席浙江科技学院和新疆理工学院战略合作签约仪式,2021-06-24--11-56-02,6月23日，浙江科技学院党委书记龚建立一行赴<b>新疆</b>理工学院考察交流，龚建立与<b>新疆</b>理工学院党委书记张百和代表两校签署战略合作框架协议。阿克苏&nbsp;...,陈海涛出席浙江科技学院和新疆理工学院战略---2021-06-24--11-56-02.html,1,27,https://web.archive.org/web/20210625010059/https://www.chinatimes.com/cn/newspapers/20210625000189-260203
https://www.cea.gov.cn/cea/xwzx/zqsd/5596486/index.html,6月25日8时3分新疆阿克苏地区库车市发生34级地震,2021-06-25--01-08-53,据中国地震台网测定，北京时间2021年6月25日8时3分在<b>新疆</b>阿克苏地区库车市（北纬41.14度，东经83.42度）发生3.4级地震，震源深度10千米。,6月25日8时3分新疆阿克苏地区库车市发---2021-06-25--01-08-53.html,https://web.archive.org/web/20210625020121/https://www.cea.gov.cn/cea/xwzx/zqsd/5596486/index.html,,
https://cn.reuters.com/article/usa-ban-trade-chinese-entities-0624-thur-idCNKCS2E1025,美国对五家中国实体实施贸易禁令中方称将坚决维护中国企业合法权益,2021-06-25--00-45-00,<b>新疆</b>大全新能源股份有限公司通过电子邮件对路透表示，对强迫劳动“零容忍”，不直接对美国销售或采购，因此业务不会受到“重大影响”。 <b>新疆</b>生产建设兵团&nbsp;...,美国对五家中国实体实施贸易禁令中方称将坚---2021-06-25--00-45-00.html,https://web.archive.org/web/20210625020121/https://www.cea.gov.cn/cea/xwzx/zqsd/5596486/index.html,,
https://cn.wsj.com/articles/中概股简报：大全新能源子公司等五中企被美国商务部列入黑名单-11624579211,中概股简报大全新能源子公司等五中企被美国商务部列入黑名单,2021-06-25--00-00-00,募资50亿元，硅料龙头<b>新疆</b>大全将登陆科创板大全新能源为最大股东；蚂蚁链：NFT不是虚拟币和比特币等虚拟币有着本质区别。 图片来源：Getty Images/&nbsp;...,中概股简报大全新能源子公司等五中企被美国---2021-06-25--00-00-00.html,https://web.archive.org/web/20210625020121/https://www.cea.gov.cn/cea/xwzx/zqsd/5596486/index.html,,
